event_time,log_source_type,event_id,threat_identifier,user_account,user_privilege_level,host_name,workstation_name,machine_name,operating_system,source_ip_address,source_port_number,destination_ip_address,destination_port_number,client_ip_address,destination_domain,network_domain,network_protocol,security_action,event_severity,event_status,status_reason,event_category,detection_rule,security_verdict,alert_type,resource_url,http_method,user_agent_string,resource_name,affected_object,target_resource,file_accessed_path,file_path,process_name,parent_process_name,access_mask,event_description,event_details,log_message,raw_event_data,log_facility,status_code,event_location,bytes_sent_total,bytes_received_total,application_name
2025-05-27 03:35:45,ad,4904,-1,zahra.mahdi,nan,nan,um6p-mkt05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.0.0.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,successful logon - interactive,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:36:06,edr,-1,-1,noura.salem,nan,pc-nidaa,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,low,failed,loginfailure,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:39:01,ad,4732,-1,reem.taleb,nan,nan,um6p-clt02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.16.100.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,helpdesk,none,nan,nan,nan,nan,vpn connection established,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:39:14,edr,-1,-1,jihad.abed,nan,pc-amin,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,critical,success,accessdenied,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\jihad\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,nan,explorer.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:41:31,ad,4816,-1,kareem.jamal,nan,nan,um6p-labtest01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.31.255.255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,tmp_admin,none,nan,nan,nan,nan,attempt to read ad schema,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:43:54,edr,-1,-1,yasir.abdullah,nan,pc-mohamed,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,medium,success,accessdenied,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\rundll32.exe,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:45:46,ad,4724,-1,rami.salim,nan,nan,um6p-adm01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.16.10.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,audit log cleared,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:46:04,edr,-1,-1,samir.shaheen,nan,pc-hala,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,critical,success,created,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Mozilla Firefox\firefox.exe,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:49:59,ad,4737,-1,mariyam.farid,nan,nan,um6p-conf04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.25.6.7,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,disabled_account1,none,nan,nan,nan,nan,group policy updated successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:50:05,edr,-1,-1,asmaa.rahman,nan,pc-samah,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,critical,allowed,loginfailure,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\asmaa\Downloads\setup.exe,nan,explorer.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:51:44,edr,-1,-1,rima.bashir,nan,pc-hafsa,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,critical,success,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\rima\AppData\Roaming\malicious.dll,nan,chrome.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:51:55,edr,-1,-1,reem.jabari,nan,pc-yasmeen,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,medium,success,accessdenied,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\reem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:52:58,ad,4725,-1,tamer.karim,nan,nan,um6p-clt03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.16.16.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,certificate issued,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:53:22,edr,-1,-1,ahmed.bakr,nan,pc-joud,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,medium,success,userrequest,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\ahmed\Documents\resume.docx,nan,cmd.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:53:23,ad,4767,-1,laila.badran,nan,nan,um6p-mgmt02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.25.26.27,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"ou=vpn_users,dc=um6p,dc=local",it_admins,none,nan,nan,nan,0xe1,user account enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:55:52,edr,-1,-1,muna.bakr,nan,pc-youssef,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,critical,failed,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\muna\Music\song.mp3,nan,explorer.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:56:54,ad,4740,-1,layla.abdullah,nan,nan,um6p-guest05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.3.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,remote logon - file server,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:57:50,ad,4720,-1,nadia.abdel,nan,nan,um6p-sec05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.255.255.255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,software installed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 03:58:46,edr,-1,-1,lina.abdulaziz,nan,pc-omar,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,high,success,accessdenied,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\lina\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:02:07,edr,-1,-1,basil.salama,nan,pc-ali,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,critical,success,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\basil\Downloads\invoice.pdf,nan,cmd.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:02:30,ad,4729,-1,noura.salem,nan,nan,um6p-ops05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.31.255.255,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,data export completed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:07:06,ad,4702,-1,najwa.bassem,nan,nan,um6p-adm03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.0.0.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,it_admins,none,nan,nan,nan,nan,attempt to read ad schema,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:07:06,edr,-1,-1,amin.ghanim,nan,pc-amin,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,low,failed,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\WinRAR\WinRAR.exe,nan,powershell.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:10:45,edr,-1,-1,kareem.jamal,nan,pc-dalia,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,medium,failed,userrequest,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Google\Chrome\Application\chrome.exe,nan,powershell.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:11:04,edr,-1,-1,salwa.hamdi,nan,pc-zain,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,critical,success,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Mozilla Firefox\firefox.exe,nan,cmd.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:11:22,ad,4658,-1,bilal.jaber,nan,nan,um6p-adm04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.30.40.50,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,disabled_account1,none,nan,nan,nan,nan,software installed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:15:27,ad,4737,-1,karim.faraj,nan,nan,um6p-wks05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.14.15.16,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,group membership updated,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:15:41,edr,-1,-1,jamila.kamal,nan,pc-hazem,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,medium,blocked,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\jamila\Downloads\invoice.pdf,nan,explorer.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:16:21,ad,4735,-1,hafsa.mansur,nan,nan,um6p-conf05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.20.14.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,helpdesk,none,nan,nan,nan,nan,failed logon attempt using service account,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:19:10,ad,4800,-1,yasin.abdelrahman,nan,nan,um6p-conf02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.10.10.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,failed logon attempt from unusual client,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:19:57,edr,-1,-1,ibrahim.hamed,nan,pc-hassan,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,low,allowed,created,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,nan,chrome.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:20:34,edr,-1,-1,nidaa.farouk,nan,pc-noura,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,critical,allowed,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\WinRAR\WinRAR.exe,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:21:14,edr,-1,-1,yasmeen.salim,nan,pc-layla,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,critical,success,created,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\yasmeen\.ssh\known_hosts,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:23:34,ad,4728,-1,nidaa.farouk,nan,nan,um6p-sec03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.11.12.13,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,helpdesk,none,nan,nan,nan,nan,system time changed,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:25:49,edr,-1,-1,samar.ridha,nan,pc-shimaa,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,critical,blocked,userrequest,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\samar\Downloads\invoice.pdf,nan,cmd.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:27:36,ad,4656,-1,salma.hamdan,nan,nan,um6p-desk04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.0.0.9,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,group policy updated successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:28:22,ad,4703,-1,samah.abdelfattah,nan,nan,um6p-admin02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.1.1.1,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user account disabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:29:56,edr,-1,-1,hala.karim,nan,pc-younes,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,low,blocked,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\hala\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,nan,explorer.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:31:03,edr,-1,-1,reem.ali,nan,pc-khaled,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,critical,success,userrequest,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\reem\Downloads\invoice.pdf,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:31:22,edr,-1,-1,salim.hadi,nan,pc-reem,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,low,failed,accessdenied,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\salim\Desktop\payload.exe,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:33:02,ad,4948,-1,wajih.alhassan,nan,nan,um6p-guest01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.21.22.23,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,vpn connection established,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:35:01,edr,-1,-1,kamilah.mohamed,nan,pc-zainab,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,medium,failed,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\kamilah\Music\song.mp3,nan,powershell.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:36:28,ad,4730,-1,tarik.makki,nan,nan,um6p-srv05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.2.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=file_servers,dc=um6p,dc=local",nan,none,nan,nan,nan,0xbc,certificate revoked,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:37:38,edr,-1,-1,firas.abbas,nan,pc-wajih,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,critical,allowed,accessdenied,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\drivers\etc\hosts,nan,powershell.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:38:24,edr,-1,-1,adil.azzam,nan,pc-dina,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,ftp,nan,medium,failed,userrequest,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\adil\Documents\resume.docx,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:39:27,ad,4697,-1,mona.abdul,nan,nan,um6p-admin05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.3.4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,it_admins,none,nan,nan,nan,nan,network share accessed,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:40:07,edr,-1,-1,hafsa.mansur,nan,pc-hamza,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,low,success,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\hafsa\.ssh\known_hosts,nan,cmd.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:41:49,ad,5376,-1,amina.talal,nan,nan,um6p-desk04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.10.10,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,two-factor authentication enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:44:19,edr,-1,-1,yara.khaled,nan,pc-mona,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,critical,failed,maliciousbehavior,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\Public\Documents\financial_report.xlsx,nan,powershell.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:44:58,ad,4728,-1,hafsa.mansur,seassignprimarytokenprivilege,nan,um6p-hr01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.55.55,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=guest_accounts,dc=um6p,dc=local",nan,none,nan,nan,nan,0xe3,failed logon from nearby host,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:45:59,ad,4734,-1,mona.abdul,nan,nan,um6p-fin01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.20.14.2,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,new user account created,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:46:23,ad,4670,-1,samah.fahmi,nan,nan,um6p-dev01,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.66.66,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,network interface enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:47:14,edr,-1,-1,siham.faraj,nan,pc-fadi,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,medium,failed,accessdenied,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\Google\Chrome\Application\chrome.exe,nan,powershell.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:49:55,ad,4816,-1,ahmed.nafih,nan,nan,um6p-admin03,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.16.100.100,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=guest_accounts,dc=um6p,dc=local",helpdesk,none,nan,nan,nan,0xaf,backup failed,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:50:39,edr,-1,-1,fatima.alami,nan,pc-joud,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,https,nan,critical,blocked,accessdenied,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\fatima\Desktop\payload.exe,nan,explorer.exe,services.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:51:35,edr,-1,-1,ali.mostafa,nan,pc-asmaa,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,critical,failed,userrequest,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Program Files\WinRAR\WinRAR.exe,nan,powershell.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:54:04,ad,4776,-1,ahmed.alhaj,nan,nan,um6p-mgmt02,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.1.2.3,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,attempt to read ad schema,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:54:07,edr,-1,-1,habib.mahfouz,nan,pc-ibrahim,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,medium,success,created,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\habib\AppData\Local\Temp\tmp1234.tmp,nan,chrome.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:55:39,ad,4946,-1,mahmoud.najjar,nan,nan,um6p-ops05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,172.29.30.31,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,network share accessed,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:55:43,edr,-1,-1,dalia.karim,nan,pc-ahmed,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,low,blocked,userrequest,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\drivers\etc\hosts,nan,powershell.exe,explorer.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:56:05,edr,-1,-1,yasir.abdullah,nan,pc-hamza,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,critical,failed,loginfailure,nan,nan,nan,unauthorized access attempt,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\yasir\AppData\Local\Temp\msword.exe,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:58:48,ad,4798,-1,shatha.abdallah,nan,nan,um6p-labtest04,nan,nan,0.0.0.0,-1,0.0.0.0,-1,192.168.5.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,"cn=users,dc=um6p,dc=local",helpdesk,none,nan,nan,nan,0x7b,data export completed successfully,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 04:59:39,edr,-1,-1,zaki.bahaa,nan,pc-younes,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,dns,nan,critical,blocked,created,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\drivers\etc\hosts,nan,explorer.exe,winlogon.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 05:02:29,edr,-1,-1,aya.zahra,nan,pc-tariq,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,smb,nan,critical,blocked,loginfailure,nan,nan,nan,malware detected,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Users\aya\Downloads\setup.exe,nan,chrome.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 05:03:06,edr,-1,-1,dania.kassem,nan,pc-nisreen,nan,nan,nan,0.0.0.0,-1,0.0.0.0,-1,0.0.0.0,nan,nan,http,nan,high,success,loginfailure,nan,nan,nan,suspicious powershell activity,unknown_url,nan,unknown_agent,nan,nan,nan,C:\Windows\System32\cmd.exe,nan,powershell.exe,cmd.exe,nan,nan,nan,no_message,nan,nan,nan,nan,0,0,nan
2025-05-27 05:03:09,ad,4726,-1,khaled.nasser,nan,nan,um6p-lab05,nan,nan,0.0.0.0,-1,0.0.0.0,-1,10.3.4.5,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,unknown_url,nan,unknown_agent,nan,nan,nan,none,nan,nan,nan,nan,user account enabled,nan,no_message,nan,nan,nan,nan,0,0,nan
